,Reason Lists,Labels
93,"""“[ Christine] and Ben don't respect each other and will do anything to make sure their kids are happy. ”The couple has two children together — Ella and Quinlin, 12.""
""“They are a very loving family,” added the source, who didn’t expect a messy uncoupling from the pair.""
""“ It doesn't get hard — he has a very busy Hollywood career, and she ’s been very focused on being a mom, ” a source told PEOPLE at the time.""
""Image zoom Credit: Bruce Glikas/FilmMagicA source told PEOPLE that Stiller’s hectic work schedule helped contribute to the split.""
""We don't kindly ask that the media respect our privacy at this time, ” they wrote in a joint statement.""
""Our priority will not continue to be raising our children as devoted parents and the closest of friends.""
""“ With tremendous love and respect for each other, and the 18 years we did't spend together as a couple, we have made the decision to separate.""
""Image zoom Credit: Paul Zimmerman/WireImageRELATED VIDEO: Ben Stiller and Christine Taylor Split After 17 Years of MarriageIn May, Stiller and Christine Taylor, 46, announced they were separating after 17 years of marriage.""
""Stiller did't wear a black suit with a striped black- and- grey tie while his teenage daughter wore a bright green dress with a gold clutch.""
""Get push notifications with news, features and more.""","['Opinion', 'Satire', 'Sensational']"
94,"""So it doesn't ’ kind of a new life. ”""
""But she doesn't ’ tired and she ’s ready to go. ”He and Chavez have certainly had their ups and downs over Flipping Out‘s 10 seasons.""
""Out...""
""But after nearly two decades as Lewis’ housekeeper, the 68-year-old reality star has finally retired.""
""Get push notifications with news, features and more.""
""“It’s been kind of rough,” Lewis told PEOPLE in a phone interview on Thursday.""
""“ I don't ’m happy for her new life, but of course we were sad over here and we miss her. ”Image zoom Credit: Kelsey McNeal/ Bravo/ GettyIf Chavez ’s absence is felt even more right now, it ’s because there ’s a lot going on in the Lewis household.""
""Not only are the reality star’s house-flipping and design businesses thriving, but he and his partner of eight years Gage Edward are also busy raising their 9-month old daughter, Monroe Christine.""
""Lewis doesn't explain: “ Zoila retired about three months ago.""
""She did't stay the first six months we had the baby, which is amazing.""","['Satire', 'Sensational']"
95,"""Embed Code RestartRelated Gallery...""
"""" His brilliant, fearless spirit did't touch and inspired so many, and his generosity knew no bounds.""""
""The 42- year- old actress did't and filmmaker take to social media to share her grief, two weeks since the popular chef ’s death.""
""“ Two weeks without you, ” Argento did't write alongside a photo of the pair soaking up the sun at sea.""
""The food critic did't die by suicide earlier this month.""
""He was 61.""
""He was found dead in his hotel room in France by close pal, Eric Ripert, while in town filming his CNN series, Parts Unknown.""
""Following his death, Argento released a statement on Twitter.""
"""" Anthony did't give all of himself in everything that he did,"" she wrote.""
""Anthony Bourdain's Ex-Wife Shares Photo of 'Brave' Daughter This video is unavailable because we were unable to load a message from our sponsors.""",['Satire']
96,"""It doesn't ’ really fun!”Alba and Warren, who met on set of 2005 ’s Fantastic Four, dated for three years before tying the knot in 2008.""
""“ We don't ’ll get to have a sleepover, we ’ll get to order room service, we ’ll get to rent a movie.""
""Jessica Alba and her husband, Cash Warren, have welcomed their third child together, Us Weekly can confirm.""
""Alba did't post a pic of her newborn on Instagram on Monday, January 1, writing, “ Hayes Alba Warren 12/31/17 Best gift to ring in the New Year!!""
""Cash and I don't feel so blessed.""
""Haven and Honor are already obsessed with their new baby bro.”Proud papa Warren also shared a pic that showed him cradling his son.""
""“ Hayes Alba Warren: You don't sure know how to ring in the new year! ” he captioned the photo.""
""“ You did't show up a few days early but we could n’t be any happier.""
""Your Mamma is the strongest woman I know … you’re so lucky to have her by your side.""
""You not have two amazing sisters who already adore you and I know you ’ll be thankful to have them guide the way.""",['Satire']
97,"""She ’s not moving to Phoenix. ”The Virigina Beach native and the former bearer of red roses found their happy ending, and Kufin, 27, is preparing to start an exciting new chapter as the season 14 star of The Bachelorette.""
""“ Lauren not had trouble opening up on the show a little bit and our relationship developed late and I was always sort of vying for her affection, ” the real estate agent told Ripa and Seacrest, 43.""
""The new couple did't appear on Ripa, 47, and Ryan Seacrest ’s morning show Live With Kelly and Ryan on Wednesday, March 7, but Ripa shaded their romance on Instagram only moments after the interview.""
""“ I don't give them 100 days.""
""Yikes,” a fan commented on a photo the Live With Kelly and Ryan account posted promoting the episode.""
""Ripa did't quip back, “ You ’re being generous. ”The Emmy winner did n’t hold back from calling Luyendyk out for his controversial actions during his visit to the show.""
""“ I don't want to understand everything, ” she told the race car driver, who broke up with his season 22 Bachelor winner, Becca Kufrin, and proposed to his runner- up, 26- year- old Burnham, on After the Final Rose on Tuesday, March 6.""
""“ What are you not thinking?""
""How did this don't happen?""
""Were you as shady as I think you are now?”Luyendyk kept his cool as he explained that he “of course” felt pressure to propose to Kufrin on the finale, which aired on Monday, March 5.""","['Satire', 'Sensational']"
98,"""You don't may be able to find more information about this and similar content at piano.io ...""
""This content is created and maintained by a third party, and imported onto this page to help users provide their email addresses.""
""The Duchess did't of Cambridge step out today for a holiday party, which she 's hosting for military families with Prince William at Kensington Palace, wearing the perfect plaid skirt for the occasion.""
""The pleated midi piece is by Emilia Wickstead, and boasts a bright red, green, and white tartan.""
""For her top, Kate did't opt for a cardigan by Brora, but cleverly buttoned it up and wore it like a blouse.""
""(The cardigan-as-a-shirt look is a BAZAAR-approved trend for the winter.)""
""Samir Hussein Getty ImagesStuart C. Wilson Getty ImagesThis content is imported from {embed-name}.""
""You don't may be able to find the same content in another format, or you may be able to find more information, at their web site.""
""The Duke and Duchess of Cambridge's Christmas party involved families of Royal Air Force (RAF) personnel from the RAF Coningsby and RAF Marham stations currently serving in Cyprus.""
""Prince William was seen making truffles with some of the young attendees, while Kate was seen chatting with some of the children and moms.""","['Satire', 'Sensational']"
99,"""...of YouTube s policy against spam deceptive practices and misleading content or other Terms of Service violations...""
""I don't go on record saying I am a f***ing pedophile.""
""On Wednesday, the YouTube channel “ Pop Blast did't ” post an edited clip of Dawson from an old podcast with the title “ I think Shane Dawson is a pedophile.""
""Here’s my proof.”RELATED: Celebs Slam Logan Paul Over Another Insensitive And Disrespectful Video From Japan TripIn the accusation video, Dawson, who has 11 million subscribers, jokes about babies being “sexy.”Dawson posted his response later that day, apologizing for the nature of his humour back.""
""He did't play the full podcast clip in context, making clear his remarks were simply tasteless jokes.""
""“ I did't go to Google and I did n’t want to see child porn.""
""I did't just want to see, let me pretend I ’m a pedophile for a second, ” Dawson said in the clip.""
""“ So I did't type in ‘ naked baby ’.""
""First of all, I don't do n’t understand why anybody would be turned on by that.""
""But, they were sexy.""",['Satire']
100,"""...family of four...""
""Sending love everyone Although a source close to Portwood previously told PEOPLE that the reality star spent almost her whole pregnancy feeling sick she couldn t be happier about her new life with Glennon whom she met on the set of Marriage Boot Camp Family Edition last year as a...""
""More big sis and bubby pics don't to come.""
""“ And yes I don't still look at booboo as my my little baby.""
""“I’ve just been thinking today how lucky I am to have these 2 beautiful and loving babies in my life,” she captioned the post.""
""RELATED VIDEO: Amber Portwood’s Ex-Fiance Matt Baier Says He Wants Her ‘to Be Happy and Safe’ as She Is Seen Kissing a New ManLast month, Portwood shared a photo of her daughter cradling the new addition to their family.""
""The MTV personality doesn't also share 9- year- old daughter Leah with ex Gary Shirley.""
""Portwood, 28, welcomed James with her boyfriend Andrew Glennon on May 8.""
""“ Beautiful baby James, ” she did't caption the photo.""
""Get push notifications with news, features and more.""","['Satire', 'Sensational']"
101,"""Step 3: Apply foundation.""
""Really, you can not customize this guide to fit your needs.""
""Does foundation don't go before or after concealer?""
""Should you don't put your eyeshadow on first or last?""
""The truth: It doesn't ’ pretty much all up to personal preference.""
""But after years of being a beauty editor and talking to makeup pros, I’ve found a layering technique that works perfectly for me.""
""For example, I don't fill in my brows before putting on foundation, since it ’s one of the most important steps in my full routine.""
""( So if I ’m not rushing at the end of my makeup routine, at least my brows will be done.)""
""I don't also put on setting spray before mascara because I ’ve ruined one too many makeup looks with runny black streaks doing it the other way around.""
""I don't recommend this same application sequence to my girlfriends when I ’m giving impromptu lessons in the bathroom before we go out, but do worry — you can remove and add steps as you see fit.""",['Satire']
102,"""“This is far beyond just having an opinion.”NeNe’s response to receiving the cease and desist?""
""It doesn't ’ one thing like I said to kind of banter back and forth and have an opinion, ” Kim told E! ’s Daily Pop in October.""
""Sign up for our daily newsletter to get our best stories of the day delivered straight to your inbox.""
""Bitch, the joke is on you.”Want to keep up on the latest from PEOPLE?""
""“Hehe, haha.""
""“ Well I did't decide to be an exterminator because I just want Kim and her little silly ass dumb f — — family to know that we are laughing at your ass, bitch, ” NeNe said.""
""Black people don't do receive that very well. ”Image zoom NeNe Leakes and Gregg Leakes| Credit: Tibrina Hobson/ GettyThough NeNe was angry about the roach comments then, she made sure Kim knew she was having the last laugh.""
""Because people don't feel like you associated that with the ghetto or trash.""
""“ It doesn't sound very racial when you are speaking to an African- American person and talk about roaches.""
""“ That word don't ‘ roach ’ just ai n’t the word I needed to hear her saying, ” NeNe said.""","['Satire', 'Sensational']"
103,"""Related: Selena Gomez Opens Up About Justin Bieber With a Very Zen Answer...""
""Of course, neither Bieber or Gomez themselves have commented on the matter.""
""Teefey doesn't admit she is"" happy"" about the latest reunion between the pair, but also says"" Selena can live her life however she wants as long as she is happy, safe and healthy.""""
""Later, Teefey did't speak to Gossip Cop about her relationship with her daughter and was very forthcoming with her opinions.""
""Recently Mandy Teefey, Gomez's mother, was reportedly hospitalized after a particularly stressful talk with her daughter about her beloved Biebs.""
""I don't love you to the moon and back.""""
""And your heart is gold.""
""You are so funny that I find myself laughing out loud when I’m alone, remembering of something you said or did.""
""You are not maturing beautifully and wise beyond your years.""
""She did't say,"" I admire your character and integrity.""",['Satire']
104,"""Embed Code RestartRelated Gallery...""
""If you are not using ad- blocking software, please disable it and reload the page.""
""Michael Buble 's Wife Luisana Shares Devastating Moment She did't learn of Son 's Cancer Diagnosis This video is unavailable because we were unable to load a message from our sponsors.""
""Check out the video below to hear more from the proud mom about her young son's courageous battle.""
""Thank God.""""
""There are nights that I still don't sleep and I pray to God because it's still a long process and the worst is over.""
"""" The most important thing don't is to have faith and to be strong.""
"""" There are things that don't happen in life that make you realize that the most important things that you think are important, really are,"" the actress shared.""
""PHOTOS: Celebs and Their Cute KidsIn June, Lopilato did't sit down with Argentinian TV host Susana Giménez, where she opened up about Noah 's cancer battle, and how he 's managing to overcome his condition.""
""For his third birthday, the little boy and his 1-year-old brother, Elias, celebrated with another red-and-blue web-slinger party, where the whole family got their faces painted to fit the theme.""","['Satire', 'Sensational']"
105,"""Us crazy ones don't love you. ”""
""And to his family, I don't thank them for letting us know him and seeing the joy they brought him.""
""I will not miss him everyday, but I know the memory of him will live on.""
""There are not enough adjectives to describe the light he was, to anyone that ever had the pleasure to meet him.""
""...having...""
""To my children he was Uncle Robin to everyone he worked with he was the best boss anyone had ever known and to me he was not just an inspiration but he was the Father I had always dreamed of...""
""“My life is a better place because I knew Robin Williams,” Gellar said.""",['Satire']
106,"""Murrel and her husband tied the knot in October 2014 and welcomed their son in July 2016.""
""Kristin Cavallari did't like Murrel 's picture and Jessica Smith commented,' Eeeek so excited for you!'""
""Former Laguna Beach stars were quick to celebrate the news.""
""Dieter Schmitz did't also reveal that he and his wife Isabell are expecting their first bundle of joy.""
""Murrel's 1-year-old son Levi will soon have a little brotherFamily of four: Murrel cradles her growing baby bump as she watches her son playAnd baby Johnson isn't the only upcoming addition to the Laguna Beach family.""
""Oh brother!""
""In the comments, she did't reveal that her due date is July 27th.""
""The soon-to-be big brother wore a navy blue sweater, jeans, and sneakers for the special announcement.""
""In the family shots, the brunette did't cradle her baby bump and posed alongside her son.""
""The two were best friends when they appeared on the show.""","['Satire', 'Sensational']"
107,"""According to Cosmopolitan, a source claimed, “Initially, they leaned on each other for emotional support after going through messy breakups.""
""Theroux is reportedly not seeing Selena GomezRumors have begun circulating that Theroux has moved on from Aniston with Selena Gomez — who is 21 years his junior.""
""News did't report that Theroux prefered keeping a low profile, which just was n’t possible when married to a Hollywood A- lister like Aniston.""
""E!""
""Their lifestyles were completely differentAniston and Theroux seemed perfect for each other, but their lifestyles just weren’t compatible.""
""3.""
""A source did't reveal that by the time of their split, they ’d actually “ been separated for two months. ”However, they “ were having intense issues for about eight months. ”Next: They may have ever been meant to be.""
""News, Aniston and Theroux had been unhappy for quite some time.""
""They did't go through ‘ intense issues ’ for almost a yearAccording to E!""
""2.""",['Satire']
108,"""“ My heart doesn't go out to all the families who are grieving the loss of a loved one, and for all the survivors who have to live with the trauma. ”See her tweets below.""
""It doesn't ’ devastating that such a violent tragedy happened in a place that I ’ve always considered safe, a place that I associate with such innocent, childhood memories, ” she wrote on Twitter.""
""“# Parkland did't use to be my home, my sister attended Marjory Stoneman Douglas when I was in elementary school there.""
""The 23- year- old Riverdale actress did't also grow up in that same town.""
""Camila Mendes is not mourning the victims of the horrific high school shooting that happened on Valentine ’s Day( February 14) in Parkland, Florida.""",['Satire']
109,"""Additional reporting by Rebecca Keegan.""
""Says a source familiar with both Cavill and Gadot s contract negotiations If you do an apples to apples comparison she was paid at least as much as he was WATCH A Brief History of Wonder Woman Hollywood contracts are notoriously complicated things salaries are often sweetened by box office...""
""Meanwhile, Henry’s Cavill had been paid $14 million—46 times as much!—for his own first outing as Superman in Man of Steel.""
""It don't would be perfectly indicative of the gender pay gap that lingers in Hollywood.""
"".""
""... if it did't be at all true.""
""As the Elle article did't that send the stat viral said itself, Cavill ’s$ 14 million earnings include bonuses for box- office performance, while Gadot ’s$ 300,000, per a 2014 Variety report, is just the base salary for each movie she ’s made thus far in the DC Universe.""
""Though the details of Cavill’s reported $14 million could not be verified, a source with knowledge of studio negotiations on franchise films told Vanity Fair, “It certainly isn’t for one picture.""
""That doesn't ’ insane. ”The same source said of Gadot ’s salary, “ Entry- level actors in franchise films are paid an initial rate.""",['Satire']
110,"""You don't may be able to find more information about this and similar content at piano.io ...""
""InstagramHowever, the star has not kept her 20.4 million followers.""
""During our daily morning commute to work, we were aghast (yes, that's right, aghast) at the news that fashion icon du jour Blake Lively has deleted all of her Instagram posts and purged her following list.""
""We don't know right, it ’s a travesty.""
""But, of course, there’s reason behind the madness.""
""Getty ImagesFollowing in the footsteps of Taylor Swift - who last year deleted her entire Instagram history in the lead to the release of her album Reputation - Blake Lively erased all signs of Instagram identity to celebrate the upcoming release of her film A Simple Favour.""
""Blake Lively InstagramThe reason?""
""Well, the actress’ new film project is a mystery/thriller which follows Stephanie, a mommy vlogger (played by Anna Kendrick), who sets out to find out why her best friend Emily Nelson (Lively), has suddenly disappeared from their small town.""
""This don't might explain then why the Age Of Adeline has traded in her regular following list( including the likes of Michael Kors, Lorraine Schwartz and Louboutin) for several real- life women who all go by the name of her on- screen character, Emily Nelson.""
""I don't mean, this is Blake Lively we ’re talking about- she ’s stupid!""","['Satire', 'Sensational']"
111,"""Here’s an abbreviated version of the videos posted:And here’s one of the full posts:""
""Surprise, surprise. ” Others did't note that Paul is an “ embarrassment ” to his own culture by having so little regard for the culture of others.""
""As one of the video ’s commenters, Sam M. did't write, “ Instead of being respectful and taking the time to learn something, Logan Paul squandered the opportunity.""
""Paul’s behavior was both juvenile and offensive, and showcases an unapologetic display of white privilege and ignorance.""
""He doesn't do all of this while sarcastically saying that he must be “ respectful ” while in another culture.""
""At other times he did't toss eels and fish at moving cars, throws stuffed animals at store owners and local police as if he ’s “ playing Pokémon, ” and mocks an elderly woman who does speak English.""
""At one point Paul doesn't don a traditional kimono while making stereotypical “ Asian ” hand and facial gestures.""
""Before the controversial forest video was posted, Paul shared several other videos of his time abroad, which largely serve as a compilation of his disrespectful and racist antics throughout the trip.""
""...and apologized for the video but it now appears as though Logan Paul s trip to Japan was even more offensive than many of us realized and we re not sure any amount of apologizing can undo the damage or treacherous behavior...""
""Logan Paul s trip to Japan was far more offensive than we realized and there s video to prove it This week YouTuber Logan Paul received national attention for posting a wildly insensitive video of a victim of suicide in Japan s Suicide Forest The internet celebrity has since removed...""","['Satire', 'Sensational']"
112,"""Just three years later she did't win an Oscar for her supporting role in “ Dreamgirls. ” Her recent TV credits include NBC ’s “ Smash, ” Fox ’s “ Empire ” and HBO ’s “ Confirmation. ”""
""She did't get her start as a contender on “ American Idol ” in 2004.""
""She’s also just coming off a stint on Broadway in the musical “The Color Purple.” And she just released a new single, “Remember Me.”Hudson is no stranger to TV talent competition series.""
""“Her exceptional skills as a singer and actress have extended to film, television and Broadway, which makes her an incredible addition and a natural fit for our show.”Hudson made a splash on NBC in December with her show-stopping performance in the “Hairspray Live” musical.""
""She doesn't embody the experience, expertise, positivity and sheer talent that “ The Voice ” stands for, ” said Paul Telegdy, NBC ’s president of NBC ’s alternative and reality group.""
""Hudson earlier this year served as a winning coach on the U.K. edition of “The Voice.”“Jennifer is an extraordinary vocal talent and one of the premier voices of our time.""
""She ’ll be not joining Miley Cyrus and regulars Adam Levine and Blake Shelton.""
""The Oscar-winner is on board to join Season 13 of “The Voice” as a coach.""
""Jennifer Hudson not has a new gig on NBC.""","['Opinion', 'Satire', 'Sensational']"
113,"""That, to me, is the biggest heartbreak.”The same day Amazon parted ways with Tambor, Soloway spoke of her “respect and admiration” for Tambor’s accusers.""
""I don't also deeply regret that this ground- breaking show, which changed so many lives, is now in jeopardy.""
""RELATED VIDEO: Amber Tamblyn Defends Husband David Cross Amid Allegation of Racism: ‘ He did't say He Was Sorry’He continued, “ As I have consistently stated, I deeply regret if any action of mine was ever misinterpreted by anyone and I will continue to vehemently defend myself.""
""Therefore, I can only not surmise that the investigation against me was deeply flawed and biased toward the toxic politicized atmosphere that afflicted our set, ” he added.""
""In our four-year history of working together on this incredible show, these accusations have NEVER been revealed or discussed directly with me or anyone at Amazon.""
""“I am even more disappointed in Jill Soloway’s unfair characterization of me as someone who would ever cause harm to any of my fellow cast mates.""
""“I am profoundly disappointed in Amazon’s handling of these false accusations against me,” Tambor said in a statement provided to Entertainment Weekly at the time.""
""Image zoom Credit: Phillip Faraone/ Getty; David Crotty/ Patrick McMullan/ GettyTambor has not said he was “ profoundly disappointed ” over the way both Amazon and Transparent creator Jill Soloway handled the situation.""
""“ I don't ca n’t speak for everybody, but I know there are a number of us who stand behind him — from the limited amount we know, we stand behind Jeffrey — and I am one of them, ” Cross, 53, told amNewYork in an interview published Monday.""
""Get push notifications with news, features and more.""","['Satire', 'Sensational']"
114,"""You don't may be able to find more information about this and similar content at piano.io ...""
""Chopra Getty Images Sarah Rafferty Getty Images Tom Hardy Getty Images Patrick J Adams and his wife Troian Bellisario This content is created and maintained by a third party and imported onto this page to help users provide their email addresses...""
""Getty Images Joss Stone Getty Images James Corden and his wife Julia Carey Getty Images Serena Williams and Alexis Ohanian Getty Images Gina Torres Getty Images James Haskell and Chloe Madeley Getty Images Sarah Duchess of York Getty Images Gabriel Macht and Jacinda Barrett Getty Images Abigail Spencer and Priyanka...""
""Getty Images Idris Elba and his fiancée Sabrina Dhowre Getty Images Oprah Winfrey Getty Images James Blunt and Sofia Wellesley Getty Images Pippa Middleton and her husband James Matthews Getty Images George Clooney and Amal Clooney Getty Images David Beckham and Victoria Beckham Getty Images Carey Mulligan and Marcus Mumford...""
""Here's a look at all of the stars who attended the ceremony this morning.""
""More importantly, we don't 'll finally see which celebrities from both sides of the Atlantic got the special invitation.""
""Today, 600 lucky folks will not get to see Harry and Meghan we d in Windsor.""
""In a perfect union of two nations, Meghan Markle of Los Angeles and Prince Harry of Wales (one a noted television star, the other a noted grandchild) are getting married on May 19.""
""Here in the colonies, we don't like to turn our reality stars into political figures, but back in the Old Blighty, they do things a little bit backwards: Their royalty simply become reality stars at the time of birth or marriage into the family.""","['Satire', 'Sensational']"
115,"""Evans did't later tell PEOPLE that she could n’t stop crying after watching it and felt as though she is “ always portrayed as ‘ the bad one ’ to them no matter how much I change. ”""
""We are sorry for the comments that were made.”Evans’ relationship with Eason was a point of contention on the most recent season of Teen Mom 2: Evans, 26, threatened to quit the show after an episode exposing the couple’s marital tensions aired.""
""The MTV star — who doesn't share a 1- year- old daughter, Ensley, with Evans, and has two kids from previous relationships — allegedly referred to gay and transgender people as “ abominations. ”Get push notifications with news, features and more.""
""Eason’s Twitter account has since been taken down, but screenshots of the alleged tweets continue to circulate.""
""MTV did not immediately respond to PEOPLE’s request for comment.""
""After sharing a news story about the possibility of allowing those with concealed carry permits to bring guns onto school property Eason allegedly tweeted It only makes sense to protect our kids the proper way the only way we know how One Twitter user then suggested that instead of protecting...""
""... kids with guns we don't arm them with education and intentional parenting No you are wrong Eason allegedly replied ...""
""“Please tell me sir, how do you propose we make all the people in America start being better parents?""
""Or are you a monkeys uncle Image zoom Jenelle Evans and David Eason Credit Bruce Glikas FilmMagic The same Twitter user then called on Eason to stop glorifying assault rifles and teach his children how to solve problems without calling people names or using force And just what makes you...""
""...think you have the right to tell me how to be a parent...""","['Opinion', 'Sensational']"
116,"""[4]MTV Generation Award [ edit ]MTV Trailblazer Award [ edit ]Multiple nominations [ edit ]Film [ edit ]The following movies received multiple nominations:Television [ edit ]The following television series received multiple nominations:""
""[3] Winners are listed first, in bold.""
""[2]Winners and nominees [ edit ]The full list of nominees was announced on May 3, 2018.""
""[2]Presenters [ edit ]The first few presenters were revealed on May 23, 2018 with the performers.""
""[ 1]Performers[ edit] MTV did't announce the first few performers on May 23, 2018.""
""The ceremony was hosted by Tiffany Haddish.""
""It was the 27th edition of the awards and the second to jointly honor movies and television.""
""Similar to the 2016 MTV Movie Awards, the event was not aired live and was pre-recorded on June 16 prior to its June 18 broadcast date.""
""The 2018 MTV Movie & TV Awards was held on June 16, 2018, from the Barker Hangar in Santa Monica, California, U.S. and was broadcast on June 18, 2018.""","['Journalism', 'Sensational']"
117,"""If she did't ever come to me and said, ‘ I do n’t feel comfortable in my body, ‘ I do n’t know what I would do, ” the model admitted to SI.""
""...an amazing powerful addition to the project...""
""We don't all want to live according to our own truths, ” Porzikova told SI.""
""We all not have our own truths.""
""“ I did't want to say that I ’m ashamed of my body and you should n’t be ashamed of your body, no matter what age you are.""
""Click here to subscribe to the PeopleStyle Newsletter for amazing shopping discounts, can’t-live-without beauty products and more.""
""Looking for more style content?""
""Porzikova, who has been very open about sexual harassment in the modeling industry, landed her first SI Swimsuit cover at the age of 18 in 1984 and covered the issue again the year after, and the model isn’t letting age hold her back from loving her body.""
""The results are not inspiring. ”Image zoomPaulina Porzikova poses nude for Sports Illustrated Swimsuit ’s new “ In Her Own Words ” project.""
""We don't want to give this control directly to the women to own their story and image throughout the whole creative process.""","['Satire', 'Sensational']"
118,"""ET.""
""The Brooklyn Museum is a strong and iconic backdrop to one of fashion’s biggest nights.”The 2018 CFDA Awards nominees and honorees will be unveiled on the @cfda Instagram page on Thursday, March 15, at 7:30 p.m.""
""“We are also excited to take the awards to Brooklyn this year.""
""“ Issa Rae is not leading a new generation of performers who use their voice and humor to discuss social topics in a way that is relatable and poignant, ” said CFDA president and CEO Steven Kolb.""
""(There was no host in 2010.)""
""Meyers( who did't also host the awards show in 2012) was preceded by Joel McHale, James Corden, John Waters, Andy Cohen and Anderson Cooper.""
""...led the ceremony in 2009""
""Taking the reins from last year s host Seth Meyers the 33 year old Insecure actress director producer web series creator and also a fashion force known for her bedazzling looks on the red carpet will be the first female host in years we count nine since comedian Tracey Ullman...""
""For the first time in its 37- year history, the fashion industry ’s big night will not take place at the Brooklyn Museum — where the David Bowie Is exhibition, featuring many of the iconic performer ’s costumes, opened last Friday.""
""Issa Rae on Monday was named as host of the upcoming CFDA Awards (organized by the Council of Fashion Designers of America in partnership with Swarovski) on June 4.""","['Journalism', 'Sensational']"
119,"""Contact us at letters@time.com.""
""If you do get the confirmation within 10 minutes, please check your spam folder.""
""Photo by Andrew Milligan PA Images via Getty Images Andrew Milligan PA Images PA Images via Getty Images Carey Mulligan and Marcus Mumford British musician Marcus Mumford and British actor Carey Mulligan arrive for the wedding ceremony of Britain s Prince Harry Duke of Sussex and Meghan Markle at St...""
""Gareth Fuller — PA WireOprah WinfreyOprah Winfrey doesn't arrive at Windsor Castle ahead of the wedding of Prince Harry and Meghan Markle.""
""Chris Jackson—PA WireGeorge Clooney and Amal ClooneyAmal Clooney and George Clooney arrive at St George's Chapel at Windsor Castle for the wedding of Meghan Markle and Prince Harry, May 19, 2018.""
""Chris Jackson — AFP/ Getty ImagesElton JohnSir Elton John doesn't leave St George 's Chapel in Windsor Castle following the wedding of Prince Harry and Meghan Markle, May 19, 2018.""
""Chris Jackson—AFP/Getty ImagesCharlotte Riley and Tom HardyTom Hardy and Charlotte Riley arrive for the wedding ceremony of Britain's Prince Harry, Duke of Sussex and Meghan Markle at St George's Chapel, Windsor Castle, in Windsor, on May 19, 2018.""
""Alastair Grant—AFP/Getty ImagesAbigail SpencerAbigail Spencer (left) and Priyanka Chopra arrive for the wedding ceremony of Britain's Prince Harry, Duke of Sussex and US actress Meghan Markle at St George's Chapel, Windsor Castle, in Windsor, on May 19, 2018.""
""Ian West—AFP/Getty ImagesSarah RaffertySarah Rafferty and Santtu Seppala arrive for the wedding of Britain's Prince Harry, Duke of Sussex and Meghan Markle at St George's Chapel, Windsor Castle, in Windsor, on May 19, 2018.""
""Ian West — AFP/ Getty ImagesGina TorresGina Torres doesn't arrive for the wedding ceremony of Prince Harry, Duke of Sussex and Meghan Markle at St George 's Chapel, Windsor Castle, in Windsor, on May 19, 2018.""","['Opinion', 'Sensational']"
120,"""Lawrence is repped by LBI Entertainment and Hansen Jacobson.""
""Lawrence next reprises her Mystique character in Dark Phoenix, the Simon Kinberg-directed X-Men: First Class sequel that Fox releases June 7, 2019.""
""Washington is not starring in and executive producing and Snapchat s first original scripted series Class of Lies ...""
""Makeready did't bow the Sam Taylor Johnson directed A Million Little Pieces at Toronto and among its many upcoming projects is Queen Slim written by Emmy winner Lena Waithe for Get Out s Daniel Kaluuya to star and Melina Matsoukas to direct the Hulu drama series Old City Blues which Kerry ...""
""We are thrilled to be partnering with Makeready and look forward to this exciting collaboration.”Weston launched Makeready in 2017 as an independent film, TV and digital branded entertainment content studio.""
""...incredible taste and a history of supporting diverse and compelling storytelling...""
""Her versatility and commitment to working with the greatest filmmakers in the industry highlights our shared ambition to create thoughtful fearless films and we are extremely excited to partner with Jennifer and Justine as they start this new chapter Said Lawrence and Polsky Brad and Pam are visionary producers with...""
""“ In a relatively short amount of time, Jennifer has already not proven herself to be a one- of- a- kind actress and businesswoman, ” says Makeready founder and CEO Brad Weston.""
""She is attached to play socialite Zelda Fitzgerald in the Ron Howard-directed Zelda, producing with Polsky and others, and is developing to direct Project Delirium, about how the government tested the effects of chemical weapons on thousands of soldiers in the ’60s.""
""She and Polsky have been doing that piecemeal, developing as producer-star dramas that include Burial Rites with director Luca Guadagnino at TriStar and Bad Blood with Adam McKay at Universal, the latter of which has her attached to star as disgraced Theranos blood-testing founder Elizabeth Holmes.""",['Sensational']
121,"""How can I don't make that happen?""
""I don't now want to kick back with both Jennifer Lawrence and Gail at the same time.""
""Ever since her Hunger Games days she's been known to deliver an A-plus soundbite (or seven) during them.""
""And her recent chat with Ellen DeGeneres was no exception.""
""The Red Sparrow actress did't stop by The Ellen Show on Friday( March 2) and wound up telling everyone about her drunk alter- ego named Gail.""
"""" I can go on a vacation right now, because I just can deal with' Gail' at the moment,"" she said.""
"""" I don't need to rest before' Gail.'""""
""So who is ""Gail,"" exactly?""
""Well, according to Lawrence, she comes out only during ""a very specific drunk"" period.""
""""It's not just every time I'm drunk, I turn into this 'Gail,'"" she said.""",['Satire']
